regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
31046,0.0,17.35664695437869,0.0,5.473184249161796,0.0,14.828647102957735,0.0,3.8975612781769637
31047,0.0,17.759581597805447,0.0,4.305425913622188,0.0,17.108118197367347,0.0,3.612378348595456
31048,87.30257554854583,24.00397428310391,19.167329706299657,5.438629515882193,101.49407316340738,20.43054962160588,20.0393447408658,4.115159833224963
31049,108.94710443282136,14.039627312747385,52.76703756840996,6.455217550947939,68.96498498428141,12.573931491388493,27.969952576176166,4.987660495252237
31050,37.14550332251315,15.470830899593631,19.10573389499175,7.588474505612547,0.0,13.66359278816634,0.0,5.069238950599882
31051,15.417958713296311,17.44945494108982,8.823723373745873,10.238269320200212,8.715287345348234,16.086132547334095,3.8286209187784883,7.179623730130064
31052,91.67852236124975,22.78889300703485,24.77393687634342,6.332884396393627,118.0029574374361,17.445549875623446,28.236214509841297,4.2462900903164496
31053,0.8580818438462661,15.914059451990452,0.3252667187093417,6.209377104145768,2.979941742780701,11.914043009065772,0.9702304253351329,3.8657229284830237
31055,25.148392085044783,21.459867756305545,8.05874162743886,6.982978124082883,18.33328981643185,20.322471574868313,5.340900922430254,5.668292311410841
31057,160.33476837311443,22.121298211425497,31.05737426323176,4.209170518483864,236.0143959115312,21.24390093016897,40.438351937422304,3.519247924203293
31058,5.00263900576075,21.438936629952615,1.3850636742777398,5.7973705974791585,0.7278944503293414,21.96742464831216,0.17036523836066456,5.090902671914186
31059,0.7220863095324058,27.99874397579503,0.17328019407381737,7.023107352951932,27.667916157935565,19.80285487090335,5.98506088340714,4.150198617501308
31060,13.129780722221465,22.113269491627378,3.678774927393442,6.196702103848925,5.207465594909465,13.47728962183172,1.251890601059284,3.30144907079898
31061,49.195719684806846,23.14948110368948,10.942022257892244,5.041359956797345,149.9976132559508,12.656011197850905,29.14545024159144,2.5024522301620076
31062,,18.18995092905925,,9.63593369085469,,15.925141907854684,,7.176942119615481
31064,124.42246611386143,14.794784829216969,48.24193473641984,6.023934345748817,153.95394104370916,10.600674036327085,51.49611278264014,3.491491039008178
31065,0.0,30.181858571715086,0.0,17.08387590071466,0.0,21.031861876537032,0.0,9.207398154490875
31066,112.93873267395412,21.980851082934407,31.090583907485318,6.196150248801754,133.48208533845323,20.470594050538967,33.33583080193617,5.250755953870999
31067,9.522613376869066,41.320062680232354,4.824626005720593,21.358067808939296,42.15811100133703,19.805805121234147,18.329491422924473,8.15962692068846
31068,95.31565419781177,19.526281846818485,58.50576596021381,12.987479594131068,112.82297201665074,18.329406389291314,59.59197441808311,9.339333813406846
31070,53.13542297536184,22.53081111906725,10.952716471069312,4.595255977106175,52.67027421149292,15.946354050159186,10.020237553841238,3.039301909805396
31071,23.46827834476192,32.5752110568562,4.75601604359233,6.6264037061935115,49.28384305174332,19.45776003942929,9.24727478993102,3.653797010387398
31072,196.0438765442167,17.840137474266744,35.64265546218222,3.241457654007002,207.40406417796896,13.65574605654696,35.05001582614074,2.340082974696518
31073,1.2849187108207105,23.50578632451716,0.2823402897734928,5.073261755633219,1.2724530911811767,18.821106647424635,0.23722534828499697,3.494756202513483
31074,28.633425344431867,22.962876612035537,5.662465567132434,4.548867865198281,16.353501387529437,21.361564505596668,2.7228437812311004,3.4887091173205924
31075,181.96039527370561,20.735624529647694,31.879186389312203,3.6653590343435214,215.2710334782395,17.034809537921834,35.101536845380025,2.78611437003679
31076,44.265816369702065,11.922930213918029,26.220251880279672,6.792339765680769,38.80896484861606,15.791178770296607,16.17962198667887,6.822257319605839
