regional_id,inter_100k_ha_q1,inter_10k_vei_q1,obitos_100k_ha_q1,obitos_10k_vei_q1,inter_100k_ha_q2,inter_10k_vei_q2,obitos_100k_ha_q2,obitos_10k_vei_q2,inter_100k_ha_q1_norm,inter_10k_vei_q1_norm,obitos_100k_ha_q1_norm,obitos_10k_vei_q1_norm,inter_100k_ha_q2_norm,inter_10k_vei_q2_norm,obitos_100k_ha_q2_norm,obitos_10k_vei_q2_norm,max_100k_ha_q1,max_10k_vei_q1,max_100k_ha_q2,max_10k_vei_q2,rank_100k_ha_q1,rank_10k_vei_q1,rank_100k_ha_q2,rank_10k_vei_q2
50002,0.0,0.0,10.871628661596775,3.497267800553187,0.0,0.0,14.97109452355733,4.2503164636855715,0.0,0.0,0.16300995981177496,0.0593326794613036,0.0,0.0,0.29929745480407277,0.1165208883831028,0.16300995981177496,0.0593326794613036,0.29929745480407277,0.1165208883831028,12.0,31.0,106.0,148.0
50003,109.95292790238922,24.298315521862218,31.336073796527476,6.92346614657446,109.05476442232055,21.17476990456872,27.027378033939918,5.262588162859741,0.19222891005572135,0.11559671642761264,0.6072341177795484,0.16199693637037893,0.17923411900250485,0.11272805406752065,0.6131777986351633,0.1518993742223464,0.6072341177795484,0.16199693637037893,0.6131777986351633,0.1518993742223464,372.0,210.0,366.0,201.0
50004,2.109222138815421,0.366743932960737,28.791636680516802,5.0456262559431035,5.6935893271781985,0.9050519716498157,22.123262105871248,3.533277872697325,0.003687518654981406,0.0017447462307362694,0.5520017170030189,0.10572843773259151,0.009357550515326071,0.004818222254780841,0.48550117321704767,0.09146068008313321,0.5520017170030189,0.10572843773259151,0.48550117321704767,0.09146068008313321,326.0,123.0,290.0,97.0
51001,0.9639832437233598,0.16589999376488068,36.60959638520781,6.627389206693392,226.14662303039972,33.15308669328441,34.34521561808055,5.177870605252925,0.0016853161783688495,0.0007892520169691112,0.7217071032934304,0.15312514438667746,0.3716773949213101,0.17649698042099615,0.8036946668750384,0.14893852990103107,0.7217071032934304,0.15312514438667746,0.8036946668750384,0.17649698042099615,413.0,197.0,431.0,243.0
51002,324.40330804412804,60.31737063385515,27.693088848749333,5.178238314895529,178.3120912479243,30.566795821490302,22.05509402323718,3.7133905268028737,0.5671490110672907,0.28695363604721985,0.5281554078391678,0.10970208931798302,0.293060195504624,0.16272835207018532,0.4837264454415221,0.0977555443848224,0.5671490110672907,0.28695363604721985,0.4837264454415221,0.16272835207018532,339.0,321.0,289.0,217.0
51003,19.283079005779893,6.72114644131844,30.66020370443428,10.411245951272367,24.903737946743046,6.4771482323079255,39.04945830653949,10.530981609081842,0.0337122924374521,0.03197515723040544,0.5925629248605072,0.26650644975789356,0.0409298901739699,0.034482373099006536,0.9261676753479066,0.33602759106846686,0.5925629248605072,0.26650644975789356,0.9261676753479066,0.33602759106846686,363.0,307.0,444.0,392.0
51004,18.038292219477484,5.203940680590488,39.232376475506435,11.475658172300598,21.560421799468823,5.00728198101494,33.74271164032712,8.130444074488803,0.03153605200668248,0.02475720815375406,0.7786401043821741,0.29840101004909836,0.03543506995792717,0.02665725089014472,0.7880087255537361,0.2521297766343995,0.7786401043821741,0.29840101004909836,0.7880087255537361,0.2521297766343995,424.0,332.0,429.0,310.0
51005,82.81384390306226,17.594435187849978,34.737639094561864,7.40632367684206,70.78179288439357,12.807687592554823,38.07849762869241,6.7489401833565275,0.1447820922526283,0.0837037009122692,0.6810723025106118,0.1764655118967903,0.11633157300604342,0.0681842450199149,0.9008891165659524,0.20384677525329134,0.6810723025106118,0.1764655118967903,0.9008891165659524,0.20384677525329134,404.0,229.0,442.0,275.0
51006,176.39244642830016,43.77087747729596,44.135176498570374,11.02016175433981,108.44555637226217,22.45279560060622,41.82323759842793,8.455418627904578,0.3083840363857884,0.20823541068014653,0.8850657708280449,0.28475229606585967,0.1782328709715743,0.11953187533272888,0.9983818694732961,0.2634875056369134,0.8850657708280449,0.28475229606585967,0.9983818694732961,0.2634875056369134,445.0,319.0,448.0,324.0
51007,0.6478439691319322,0.14002670929102,37.963938237735654,8.25327318751265,43.1959041721272,7.887478036248782,35.51979720445108,6.629088368632379,0.0011326150421656727,0.0006661625490722598,0.7511059638573443,0.20184391482943864,0.07099350376683983,0.04199054131562446,0.8342744116089901,0.19965800287776692,0.7511059638573443,0.20184391482943864,0.8342744116089901,0.19965800287776692,419.0,256.0,438.0,272.0
51008,29.517566821425554,7.64200625814255,30.72856735213022,8.0788172636869,34.72024570295056,8.037953905788111,25.017715453067,5.520724601192043,0.05160508051788098,0.03635605231834781,0.5940469027369217,0.19661643352971891,0.05706355593983713,0.04279162921569306,0.5608570663526451,0.16092113817720413,0.5940469027369217,0.19661643352971891,0.5608570663526451,0.16092113817720413,364.0,247.0,340.0,214.0
51009,0.0,0.0,20.31911476282623,8.5366868895974,0.0,0.0,17.99008964560175,6.488279312284717,0.0,0.0,0.36808767047334523,0.2103362594586308,0.0,0.0,0.37789574142495674,0.1947367833967747,0.36808767047334523,0.2103362594586308,0.37789574142495674,0.1947367833967747,169.0,262.0,184.0,262.0
51010,261.8167811430961,46.97432998591458,25.312105673353045,4.456174698662795,200.46934112095693,30.327347025893534,35.29575468544264,5.314132520919196,0.4577300071364546,0.22347550380079634,0.4764711212996572,0.08806582745716632,0.3294761667054067,0.16145359929137892,0.8284415574928279,0.15370082865714588,0.4764711212996572,0.22347550380079634,0.8284415574928279,0.16145359929137892,271.0,272.0,436.0,216.0
51011,334.64911448020854,71.5704384351872,32.36743641419153,7.045149852913212,258.147896231542,47.84197507028942,28.313515112417484,5.301530816921451,0.5850615873071714,0.34048893920026674,0.6296220294659116,0.16564312553619806,0.42427225438983657,0.2546961679737982,0.6466618443660721,0.15326040420707157,0.6296220294659116,0.34048893920026674,0.6466618443660721,0.2546961679737982,379.0,352.0,385.0,313.0
51012,3.3028464510454962,0.7868236896647951,30.50478635680654,7.091682559401015,2.505637589915308,0.5174112591426244,35.244799829445675,7.1426697012181855,0.005774312567006113,0.0037432321121550114,0.5891892619085773,0.1670374539582773,0.004118075430697204,0.0027545406471306674,0.8271149689378708,0.21760746241220813,0.5891892619085773,0.1670374539582773,0.8271149689378708,0.21760746241220813,361.0,216.0,434.0,288.0
51013,81.0814904472845,15.085143117766158,37.319883829025684,7.039297886050573,89.03733605768366,14.932568687215841,31.4320173630314,5.268686710803868,0.1417534469678838,0.07176600409544451,0.7371253977824661,0.16546777438348179,0.14633499573506586,0.07949646763227572,0.7278507578332923,0.1521125160026187,0.7371253977824661,0.16546777438348179,0.7278507578332923,0.1521125160026187,417.0,215.0,411.0,202.0
51014,191.21055338559648,34.01489622771857,39.03413654713212,6.900347230744348,186.78642450277133,28.45547433610617,41.88539071113525,6.36076893174312,0.3342902910334036,0.1618223415533665,0.7743368865486567,0.16130419004499524,0.306987965310115,0.15148831670588378,1.0,0.1902803472482311,0.7743368865486567,0.1618223415533665,1.0,0.1902803472482311,422.0,208.0,449.5,258.0
51015,188.66740732617353,40.556021217567555,25.485717262231333,5.542864166307651,271.0510691305031,48.62827912904867,39.11059862751475,6.959191543449485,0.3298441502671534,0.19294106539612912,0.4802397288223339,0.1206279138921894,0.445478928294759,0.2588822123487219,0.927759438261671,0.21119497512077628,0.4802397288223339,0.19294106539612912,0.927759438261671,0.2588822123487219,274.0,246.0,445.0,321.0
51016,3.3463827860568074,0.6740464280442984,26.295581231802068,5.345530637671248,11.58377583350939,1.9460295281926978,33.3684874984676,5.652114537142584,0.005850426431245132,0.0032067059846834344,0.4978195428646371,0.1147149170266611,0.019038213206360555,0.010360071106310624,0.77826595513733,0.16551316321577586,0.4978195428646371,0.1147149170266611,0.77826595513733,0.16551316321577586,290.0,135.0,425.0,221.0
52001,318.5377776769857,49.63991038848546,21.957353882484757,3.426685572585722,365.63735515412895,54.18443084542956,17.228399662751727,2.556611839275983,0.5568944000179563,0.23615672615276342,0.4036491229672606,0.05721771959808329,0.6009337562884425,0.28846147927413923,0.35806545844398896,0.057326597838953,0.5568944000179563,0.23615672615276342,0.6009337562884425,0.28846147927413923,329.0,286.0,358.0,352.0
52002,1.6550806930631974,0.38568154049603254,26.81772708291851,6.117735449915223,1.26032574525366,0.260415798783686,22.235588257554653,4.583827905543041,0.0028935505743353015,0.0018348399348082792,0.5091538253003066,0.13785363382707702,0.0020713755680763354,0.0013863747458710272,0.4884255380166352,0.12817697817856596,0.5091538253003066,0.13785363382707702,0.4884255380166352,0.12817697817856596,304.0,167.0,293.0,165.0
52003,4.696741816639199,1.398617493500463,30.999065246909566,9.257269720921887,72.13544796952004,20.697513139617914,21.56536996364482,6.2953004160860555,0.008211237094360845,0.006653777692589638,0.5999186328888088,0.23192815036747857,0.11855633758098982,0.11018728377127028,0.4709766825419658,0.18799224914573612,0.5999186328888088,0.23192815036747857,0.4709766825419658,0.18799224914573612,365.0,279.0,273.0,255.0
52004,0.5680787308876262,0.30603803850130545,20.68945396977695,11.184064856333471,4.339876739643366,2.2771162530245768,14.996148295429162,7.904126677609955,0.0009931627774506307,0.0014559442328777085,0.37612666792895316,0.28966356753115946,0.007132691433793391,0.012122676432653912,0.29994971936990056,0.24422007528921233,0.37612666792895316,0.28966356753115946,0.29994971936990056,0.24422007528921233,172.0,325.0,107.0,308.0
52005,4.542940958909066,0.7963989446531321,30.128796511425904,5.247403886916322,5.023076944095585,0.8112726557184395,26.888728792222935,4.367520708665248,0.007942349563931961,0.00378878539483475,0.5810276053687891,0.11177459982031626,0.008255547343812319,0.00431896961381371,0.6095681230975427,0.12061712926852469,0.5810276053687891,0.11177459982031626,0.6095681230975427,0.12061712926852469,352.0,132.0,365.0,156.0
52006,6.492338177074688,2.4438192206241043,39.12079700410055,15.475187925463286,12.313523366950761,3.7674082127831943,24.692471757682366,7.754932445210931,0.011350448917559907,0.011626216524872229,0.7762180354521369,0.4182448452931994,0.02023757076715544,0.020056538919623043,0.5523894815576866,0.23900579730185798,0.7762180354521369,0.4182448452931994,0.5523894815576866,0.23900579730185798,423.0,392.0,336.0,304.0
52007,20.28589334482973,7.269276998853086,37.01034296644002,14.16030591528101,66.28636158754897,20.19568033126412,33.63782598251743,10.26951008366507,0.03546549638628128,0.034582831518264294,0.7304061572591046,0.3788450876419135,0.10894322392937238,0.10751567807222766,0.785278070928046,0.3268892671709704,0.7304061572591046,0.3788450876419135,0.785278070928046,0.3268892671709704,416.0,373.0,428.0,385.0
52008,75.38158554958514,16.05251733387413,39.56213681041959,8.420066273068286,69.6289181229198,12.422182592844484,32.27480926548122,5.669844483256424,0.1317883962247266,0.07636818661456618,0.785798251409475,0.20684178315367804,0.11443679570504656,0.06613193329957501,0.7497924956740785,0.16613281765048024,0.785798251409475,0.20684178315367804,0.7497924956740785,0.16613281765048024,426.0,259.0,417.0,222.0
52009,17.55079839431474,3.567668529542174,34.45840884138516,6.8726076627181865,7.694941373602981,1.2785371711058926,32.959377018049196,5.533770942575456,0.030683774505230948,0.016972813072006623,0.675011018010656,0.1604729882724266,0.01264682056927511,0.006806544203375866,0.7676149333570237,0.16137710252379564,0.675011018010656,0.1604729882724266,0.7676149333570237,0.16137710252379564,403.0,204.0,421.0,215.0
52010,18.708436093840014,3.911691602213779,33.82236023028809,6.9915569420699475,19.399972754750614,3.342561065602003,30.457008661279254,5.4236145276640855,0.0327076536093573,0.01860946716600728,0.6612042347420061,0.16403724175141732,0.03188432017426511,0.01779478153601436,0.7024668104268865,0.15752718044435476,0.6612042347420061,0.16403724175141732,0.7024668104268865,0.15752718044435476,395.0,211.0,404.0,207.0
52011,43.189440796836934,8.018431255133326,31.571616471684212,6.012624094612331,205.95939308151392,35.690376500429984,25.2205229395226,4.365690080191087,0.07550739474316141,0.03814685520730761,0.6123470707986546,0.13470402656706285,0.3384991986805875,0.1900047419623937,0.5661370751982716,0.12055314954489631,0.6123470707986546,0.13470402656706285,0.5661370751982716,0.1900047419623937,373.0,163.0,343.0,257.0
52012,1.000458978295225,0.22865083629379893,38.45463225917424,8.54326289033637,0.12489945593796994,0.021350185746615995,30.700482026096914,5.6026900879814425,0.001749086110047759,0.0010877826432128357,0.7617575176647481,0.21053330591103014,0.00020527524925222215,0.00011366191481858073,0.7088055385595543,0.16378579873824836,0.7617575176647481,0.21053330591103014,0.7088055385595543,0.16378579873824836,420.0,263.0,405.0,219.0
52013,43.0548891794542,8.92829433233295,39.343935950563846,8.222118669746932,23.467055441762408,4.213063424800585,32.49476666962463,5.84303274055916,0.07527216034559558,0.042475434446817756,0.7810617392490837,0.20091038585862106,0.038568668044606305,0.022429072130712595,0.7555189955180207,0.17218567708881757,0.7810617392490837,0.20091038585862106,0.7555189955180207,0.17218567708881757,425.0,252.0,418.0,235.0
52014,11.840708630232301,2.9092239195615903,41.14445257204503,9.906775859666169,11.050910119271327,2.377948508139898,29.15097995015048,6.135500779179361,0.020700917726334322,0.013840331118896229,0.820145768882471,0.25139026503737183,0.018162435634018634,0.01265947678314733,0.6684648942850384,0.1824073165668327,0.820145768882471,0.25139026503737183,0.6684648942850384,0.1824073165668327,439.0,297.0,391.0,249.0
52015,19.90596772537871,4.094260269160037,30.496179508723074,6.327744699483526,56.028787863778085,10.574757023408575,24.48963354662213,4.730668794492247,0.034801278623984404,0.019478018667141803,0.5890024320279026,0.1441464520977997,0.092084655674953,0.05629679976963958,0.5471086728097135,0.13330900776563198,0.5890024320279026,0.1441464520977997,0.5471086728097135,0.13330900776563198,360.0,182.0,334.0,171.0
52016,18.087770077093797,3.301825945247884,34.41675754540825,6.3103049512721885,10.506733481148713,1.7750809830392802,26.25476585851301,4.4020017497644695,0.03162255333796053,0.015708094544362134,0.6741068883476423,0.14362387908538857,0.017268068287187806,0.009449992889278353,0.5930631608977344,0.12182222768750291,0.6741068883476423,0.14362387908538857,0.5930631608977344,0.12182222768750291,401.0,180.0,356.0,157.0
52017,37.59086049042553,6.528683503919787,31.19989560683746,5.452044723692486,54.1590695794563,8.930461983393407,24.120553645434992,3.9887431578065797,0.06571948812992146,0.031059534763601935,0.6042780815298596,0.11790655638531597,0.08901172886383699,0.04754307158231262,0.5374998305669114,0.10737900729968056,0.6042780815298596,0.11790655638531597,0.5374998305669114,0.10737900729968056,369.0,141.0,329.0,130.0
52018,2.334170184817753,0.6020205309163992,32.59010595273533,8.353197536690978,8.414947921750032,1.9157342439924914,27.640693363191225,6.331478261122406,0.004080791653955842,0.0028640502479823885,0.6344555437690115,0.20483809614046197,0.013830168587280258,0.010198788199780671,0.6291452090113788,0.18925665017498258,0.6344555437690115,0.20483809614046197,0.6291452090113788,0.18925665017498258,380.0,257.0,372.0,256.0
53001,98.40058479752689,18.14262235621889,15.04663451773621,2.7775128949582304,101.16984608135152,16.8408347733032,11.104175937108405,1.8530107523233639,0.17203213707293333,0.08631164452030168,0.25363731123643624,0.03776559691765067,0.16627506673425732,0.08965549762396682,0.19862383225395852,0.032736024861819216,0.25363731123643624,0.08631164452030168,0.19862383225395852,0.08965549762396682,55.0,88.0,26.0,92.0
