regional_id,2014,2015,2016,2017,2018,2019,2020,2021
43019,0.05714442260236731,0.13306279571330648,0.06539857312325609,0.07574837400749752,0.09748383414127129,0.1393529522088285,0.12159040502269082,0.15220019119479675
43020,0.004242462401957257,0.007102321427501094,0.0,0.05240829575330734,0.018676436380553618,0.009019147697680831,0.004484236997055937,0.012091414187923996
43021,0.2634656946982715,0.27971448724622,0.30339641516544125,0.3441209582420859,0.22079355724894986,0.30196145177603756,0.5449316863716838,0.5412912858103214
43022,0.04905519990719161,0.0,0.0,0.0022811234021116265,0.004358054417212805,0.0,0.0022345035350026256,0.0014905792340461606
43023,1.5951574161971032,1.938217162479293,2.308376762213624,2.882385167642688,1.853574135430584,1.710184396363607,1.3709867507203808,1.1734588160903991
43024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43025,0.03963115536487587,0.0769095108334441,0.21545133046983764,0.09405901375087233,0.13585854984624982,0.05992414103658171,0.1299751846344254,0.15617729618226792
43026,0.0048971976090404,0.02294669758577574,0.00048410934609110714,0.008159140627550854,0.013423025485003652,0.008867388434116715,0.021651158041357497,0.5555650909090909
43027,0.0027182669121520076,0.0015900749497759234,0.0,0.005499122146977677,0.010355541335433536,0.0,0.00145270203663177,0.00807954270833847
43028,0.6618520726578995,1.0010498469522207,0.9164238040023305,1.0030838062671512,0.22997131655032185,0.02274178497254545,0.006269926874633737,0.008686627893870742
43029,0.006644033634904422,0.01512619226964579,0.0017475429975429976,0.0,0.016933540596758317,0.011891936154956135,0.008114574120276864,0.0008473419383067162
43030,0.0,0.0,0.0,0.01083077723720835,0.007334298522022561,0.0,0.0,0.0
50001,0.27294529394725164,0.12658786883796005,0.15630385815657055,0.2085502956185327,5.641168728213314,6.9689697555404555,7.676544497100999,8.235005407046724
50002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50003,2.295652237512941,1.6397603988948388,1.795639194728108,1.1999492005481955,1.5434396434543072,2.814702032609795,2.6196287939510996,3.36683501263847
50004,0.008447170430966277,0.011000280386933969,0.004648189966838252,0.008954458032179959,0.014326271971716539,0.07716561834515633,0.03031990984327244,0.024076729664014147
51001,0.0,0.0023512159117395695,0.0019242019094322868,0.004646922205800495,0.0,1.200208041812234,3.101565620771858,3.381382375534989
51002,4.55553594041282,3.9310439412474483,4.978938098983668,5.3754504577123114,5.417287936976761,4.369085892428778,0.7308401611133182,0.8697734380165932
51003,0.1209158876247071,0.10833966971605086,0.08722506782673776,0.030643767925636684,0.0918232068926933,0.05531115028646981,0.024118221681934615,0.16477400374431667
51004,0.12742198467249682,0.1082319745328262,0.1450946150130025,0.13873442689968826,0.01809596768577199,0.11225987862974164,0.10060781945140096,0.19357991687318282
51005,0.9639329439793521,1.2057560429058674,0.6270875922596324,1.7502306239112833,0.7132854405368658,1.5473628947389242,0.6297317301711037,0.25161823451084825
51006,0.5988384777349699,0.6942557119778444,0.9215440406678683,0.9169106165400772,0.8219683481701285,1.2200220732670461,0.174795793373368,0.2815931353342215
51007,0.001460534603749146,0.0013766383106615966,0.01226423816963808,0.0,0.031136554149373354,0.20918211278818244,0.16116094527559988,0.25269892138156613
51008,0.07882311358862498,0.02739282820230715,0.07568445236067013,0.14465075518378143,0.27283742679996803,0.24157544646084883,0.013625560193451501,0.02145679370700415
51009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51010,2.0131810972265454,3.332483281319661,2.5245562623839817,3.0703875390152473,2.1084974070684623,2.8649853845818245,3.3543414960836273,2.1571929338716496
51011,2.1166290027760657,1.723445876085759,3.561197709384724,2.6970458679258065,1.6271261426515595,2.9583030403922694,2.8799879958613346,3.543558404016964
51012,0.01885376965485455,0.006007516877767118,0.012166781783050787,0.0049630395316313854,0.008752058090935957,0.00037062802256288186,0.015327408442968768,0.0016471375685859723
51013,0.31339017381495415,1.1924863929851883,0.7634421672386346,0.7582618626816683,0.6754122269591829,0.7484765033082663,0.5113595532716175,0.8028985902163928
51014,3.091966269689024,2.2109610223346494,2.048070569105691,2.0439705581232084,2.8016427364665013,2.662275396190023,2.186406670810027,3.168195162954862
51015,0.7388209318393464,0.7417238434729077,1.2309916972806871,1.6633482840838023,1.983265837211511,2.155823470146794,1.83658141684641,2.1497177255047233
51016,0.008447451010410287,0.0,0.008746438746438746,0.011694986524971808,0.01781444027214931,0.012447797761568015,0.02000518864428137,0.04557035803497086
52001,6.461838588179823,6.205713802790052,6.321237842926894,6.5982801861135325,6.176772495640257,7.254983832420249,6.723795164697113,8.232477545242375
52002,0.21947696136544775,0.001982142712610293,0.0010946639920671743,0.0013095188821608634,0.0016028061086827477,0.006034888129648026,0.007552796723514276,0.0011594174755297
52003,0.005786609651114657,0.002200424766418094,0.01721348384877576,0.015710477278075917,0.006675584931398446,0.0016442241651352305,0.06236176729990156,0.5468143637354664
52004,0.0008585751076341166,0.0013350873805155934,0.0010454514756534073,0.0007674102943778579,0.0,0.010250979357936783,0.016218629205806634,0.009797713354979958
52005,0.13361868220491357,0.12462834309117397,0.08064558696645181,0.007154050566649218,0.03875460448374755,0.11431412802688871,0.05907567235785597,0.04106178183511073
52006,0.011569846342424375,0.004338542573567822,0.006229596917348573,0.026803411073066736,0.024291801860263897,0.005210270316804408,0.040849396042148545,0.06637979599675643
52007,0.013907006458439394,0.018197322629122836,0.05463985188523065,0.057707744735385785,0.1464841667709065,0.021404095556635507,0.07099824422292705,0.05551903017160803
52008,0.215312319610037,0.20945074056650845,0.22384468967877155,0.19699583606650886,0.2256636605472404,0.20922443029907925,0.16102022537899643,0.19160954721367926
52009,0.15881506280449695,0.020471212704935574,0.05386027838175624,0.011391178560117779,0.012965134623474968,0.018961029837902387,0.005030967378681775,0.04266420462558172
52010,0.024719496900100512,0.07104749713074954,0.032005925042947796,0.0333287493580984,0.015899041844384405,0.005274668414425913,0.009764606149867705,0.1987850522914718
52011,0.3902344895368361,0.7762145668733894,1.3668355264734786,3.030849027538591,4.39943769690217,5.341787613774228,4.261998106813578,3.2209289012280085
52012,0.00809374263167664,0.0038022119778802215,0.0009311365607152469,0.0012517201464546353,0.0,0.0,0.0,0.0012095263313033008
52013,0.20440018186277736,0.26267462675879844,0.30939441557591235,0.1678351978528336,0.10483471771811595,0.14310514021504858,0.11597427586994824,0.10151597230146482
52014,0.07248556932678031,0.005129738000220831,0.0,0.017314442783280384,0.05568100176883577,0.018813240418118465,0.0018630385766723867,0.03218539398899998
52015,0.10883166399874414,0.08320232661941451,0.08392948642829733,0.29365992620460135,0.11587907265160678,0.10495615031483474,0.31194834311890685,1.1037825387857982
52016,0.031916463057756805,0.037089568989606095,0.04916494533160371,0.034198861253156985,0.021704411674936558,0.045424001925035346,0.026216503624493185,0.14825283984051757
52017,0.3091317712538577,0.3425528370047991,0.36511137441713315,0.686459816805735,0.2287056409767037,0.30292906873142156,0.1796956202153531,0.22537922127284926
52018,0.004765159658176506,0.0022136756639680615,0.010064779478415501,0.00025194714921401834,0.011362900939068938,0.006724609107587831,0.07706002364027914,0.006060577035641689
53001,1.5265028684898043,1.48269839407444,1.6546753443485458,1.5249812301197192,1.5843105009138727,1.9884499885250664,2.378545219889439,2.6932720124744494
